2015-02-18 13:03:36 status half-configured libpam-runtime:all 1.1.8-3ubuntu4
2015-02-18 13:03:46 status installed libpam-runtime:all 1.1.8-3ubuntu4
2015-02-18 13:03:46 configure e2fsprogs:armhf 1.42.10-1.1ubuntu1 <none>
2015-02-18 13:03:46 status unpacked e2fsprogs:armhf 1.42.10-1.1ubuntu1
2015-02-18 13:03:47 status unpacked e2fsprogs:armhf 1.42.10-1.1ubuntu1
2015-02-18 13:03:47 status half-configured e2fsprogs:armhf 1.42.10-1.1ubuntu1
2015-02-18 13:03:47 status installed e2fsprogs:armhf 1.42.10-1.1ubuntu1
2015-02-18 13:03:47 configure udev:armhf 208-8ubuntu8 <none>
2015-02-18 13:03:47 status unpacked udev:armhf 208-8ubuntu8
2015-02-18 13:03:47 status unpacked udev:armhf 208-8ubuntu8
2015-02-18 13:03:48 status unpacked udev:armhf 208-8ubuntu8
2015-02-18 13:03:48 status unpacked udev:armhf 208-8ubuntu8
2015-02-18 13:03:48 status unpacked udev:armhf 208-8ubuntu8
2015-02-18 13:03:49 status unpacked udev:armhf 208-8ubuntu8
2015-02-18 13:03:49 status unpacked udev:armhf 208-8ubuntu8
2015-02-18 13:03:49 status unpacked udev:armhf 208-8ubuntu8
2015-02-18 13:03:49 status unpacked udev:armhf 208-8ubuntu8
2015-02-18 13:03:49 status unpacked udev:armhf 208-8ubuntu8
2015-02-18 13:03:50 status unpacked udev:armhf 208-8ubuntu8
2015-02-18 13:03:50 status half-configured udev:armhf 208-8ubuntu8
2015-02-18 13:04:17 status installed udev:armhf 208-8ubuntu8
2015-02-18 13:04:17 configure initramfs-tools:all 0.103ubuntu8 <none>
2015-02-18 13:04:17 status unpacked initramfs-tools:all 0.103ubuntu8
2015-02-18 13:04:18 status unpacked initramfs-tools:all 0.103ubuntu8
2015-02-18 13:04:18 status unpacked initramfs-tools:all 0.103ubuntu8
2015-02-18 13:04:18 status unpacked initramfs-tools:all 0.103ubuntu8
2015-02-18 13:04:18 status unpacked initramfs-tools:all 0.103ubuntu8
2015-02-18 13:04:19 status unpacked initramfs-tools:all 0.103ubuntu8
2015-02-18 13:04:19 status half-configured initramfs-tools:all 0.103ubuntu8
2015-02-18 13:04:20 status installed initramfs-tools:all 0.103ubuntu8
2015-02-18 13:04:20 status triggers-pending initramfs-tools:all 0.103ubuntu8
2015-02-18 13:04:20 configure login:armhf 1:4.1.5.1-1.1ubuntu2 <none>
2015-02-18 13:04:20 status unpacked login:armhf 1:4.1.5.1-1.1ubuntu2
2015-02-18 13:04:20 status unpacked login:armhf 1:4.1.5.1-1.1ubuntu2
2015-02-18 13:04:21 status unpacked login:armhf 1:4.1.5.1-1.1ubuntu2
2015-02-18 13:04:21 status unpacked login:armhf 1:4.1.5.1-1.1ubuntu2
2015-02-18 13:04:21 status unpacked login:armhf 1:4.1.5.1-1.1ubuntu2
2015-02-18 13:04:21 status half-configured login:armhf 1:4.1.5.1-1.1ubuntu2
2015-02-18 13:04:22 status installed login:armhf 1:4.1.5.1-1.1ubuntu2
2015-02-18 13:04:23 configure mountall:armhf 2.54build1 <none>
2015-02-18 13:04:23 status unpacked mountall:armhf 2.54build1
2015-02-18 13:04:23 status unpacked mountall:armhf 2.54build1
2015-02-18 13:04:23 status unpacked mountall:armhf 2.54build1
2015-02-18 13:04:23 status unpacked mountall:armhf 2.54build1
2015-02-18 13:04:24 status unpacked mountall:armhf 2.54build1
2015-02-18 13:04:24 status unpacked mountall:armhf 2.54build1
2015-02-18 13:04:24 status unpacked mountall:armhf 2.54build1
2015-02-18 13:04:24 status unpacked mountall:armhf 2.54build1
2015-02-18 13:04:24 status unpacked mountall:armhf 2.54build1
2015-02-18 13:04:25 status unpacked mountall:armhf 2.54build1
2015-02-18 13:04:25 status unpacked mountall:armhf 2.54build1
2015-02-18 13:04:25 status unpacked mountall:armhf 2.54build1
2015-02-18 13:04:25 status unpacked mountall:armhf 2.54build1
2015-02-18 13:04:25 status unpacked mountall:armhf 2.54build1
2015-02-18 13:04:26 status unpacked mountall:armhf 2.54build1
2015-02-18 13:04:26 status unpacked mountall:armhf 2.54build1
2015-02-18 13:04:26 status unpacked mountall:armhf 2.54build1
2015-02-18 13:04:26 status unpacked mountall:armhf 2.54build1
2015-02-18 13:04:27 status unpacked mountall:armhf 2.54build1
2015-02-18 13:04:27 status unpacked mountall:armhf 2.54build1
2015-02-18 13:04:27 status unpacked mountall:armhf 2.54build1
2015-02-18 13:04:27 status unpacked mountall:armhf 2.54build1
2015-02-18 13:04:27 status unpacked mountall:armhf 2.54build1
2015-02-18 13:04:28 status half-configured mountall:armhf 2.54build1
2015-02-18 13:04:28 status installed mountall:armhf 2.54build1
2015-02-18 13:04:28 configure adduser:all 3.113+nmu3ubuntu3 <none>
2015-02-18 13:04:28 status unpacked adduser:all 3.113+nmu3ubuntu3
2015-02-18 13:04:28 status unpacked adduser:all 3.113+nmu3ubuntu3
2015-02-18 13:04:28 status half-configured adduser:all 3.113+nmu3ubuntu3
2015-02-18 13:04:37 status installed adduser:all 3.113+nmu3ubuntu3
2015-02-18 13:04:37 configure plymouth:armhf 0.9.0-0ubuntu7 <none>
2015-02-18 13:04:37 status unpacked plymouth:armhf 0.9.0-0ubuntu7
2015-02-18 13:04:37 status unpacked plymouth:armhf 0.9.0-0ubuntu7
2015-02-18 13:04:37 status unpacked plymouth:armhf 0.9.0-0ubuntu7
2015-02-18 13:04:38 status unpacked plymouth:armhf 0.9.0-0ubuntu7
2015-02-18 13:04:38 status unpacked plymouth:armhf 0.9.0-0ubuntu7
2015-02-18 13:04:38 status unpacked plymouth:armhf 0.9.0-0ubuntu7
2015-02-18 13:04:38 status unpacked plymouth:armhf 0.9.0-0ubuntu7
2015-02-18 13:04:39 status unpacked plymouth:armhf 0.9.0-0ubuntu7
2015-02-18 13:04:39 status half-configured plymouth:armhf 0.9.0-0ubuntu7
2015-02-18 13:06:28 status installed plymouth:armhf 0.9.0-0ubuntu7
2015-02-18 13:06:28 configure ifupdown:armhf 0.7.48.1ubuntu5 <none>
2015-02-18 13:06:28 status unpacked ifupdown:armhf 0.7.48.1ubuntu5
2015-02-18 13:06:28 status unpacked ifupdown:armhf 0.7.48.1ubuntu5
2015-02-18 13:06:28 status unpacked ifupdown:armhf 0.7.48.1ubuntu5
2015-02-18 13:06:29 status unpacked ifupdown:armhf 0.7.48.1ubuntu5
2015-02-18 13:06:29 status unpacked ifupdown:armhf 0.7.48.1ubuntu5
2015-02-18 13:06:29 status unpacked ifupdown:armhf 0.7.48.1ubuntu5
2015-02-18 13:06:29 status unpacked ifupdown:armhf 0.7.48.1ubuntu5
2015-02-18 13:06:29 status unpacked ifupdown:armhf 0.7.48.1ubuntu5
2015-02-18 13:06:30 status unpacked ifupdown:armhf 0.7.48.1ubuntu5
2015-02-18 13:06:30 status half-configured ifupdown:armhf 0.7.48.1ubuntu5
2015-02-18 13:06:41 status installed ifupdown:armhf 0.7.48.1ubuntu5
2015-02-18 13:06:41 configure upstart:armhf 1.13.2-0ubuntu2 <none>
2015-02-18 13:06:41 status unpacked upstart:armhf 1.13.2-0ubuntu2
2015-02-18 13:06:41 status unpacked upstart:armhf 1.13.2-0ubuntu2
2015-02-18 13:06:42 status unpacked upstart:armhf 1.13.2-0ubuntu2
2015-02-18 13:06:42 status unpacked upstart:armhf 1.13.2-0ubuntu2
2015-02-18 13:06:42 status unpacked upstart:armhf 1.13.2-0ubuntu2
2015-02-18 13:06:42 status unpacked upstart:armhf 1.13.2-0ubuntu2
2015-02-18 13:06:43 status unpacked upstart:armhf 1.13.2-0ubuntu2
2015-02-18 13:06:43 status unpacked upstart:armhf 1.13.2-0ubuntu2
2015-02-18 13:06:43 status unpacked upstart:armhf 1.13.2-0ubuntu2
2015-02-18 13:06:43 status unpacked upstart:armhf 1.13.2-0ubuntu2
2015-02-18 13:06:44 status unpacked upstart:armhf 1.13.2-0ubuntu2
2015-02-18 13:06:44 status unpacked upstart:armhf 1.13.2-0ubuntu2
2015-02-18 13:06:44 status unpacked upstart:armhf 1.13.2-0ubuntu2
2015-02-18 13:06:44 status unpacked upstart:armhf 1.13.2-0ubuntu2
2015-02-18 13:06:44 status unpacked upstart:armhf 1.13.2-0ubuntu2
2015-02-18 13:06:45 status unpacked upstart:armhf 1.13.2-0ubuntu2
2015-02-18 13:06:45 status unpacked upstart:armhf 1.13.2-0ubuntu2
2015-02-18 13:06:45 status unpacked upstart:armhf 1.13.2-0ubuntu2
2015-02-18 13:06:45 status unpacked upstart:armhf 1.13.2-0ubuntu2
2015-02-18 13:06:45 status unpacked upstart:armhf 1.13.2-0ubuntu2
2015-02-18 13:06:46 status unpacked upstart:armhf 1.13.2-0ubuntu2
2015-02-18 13:06:46 status unpacked upstart:armhf 1.13.2-0ubuntu2
2015-02-18 13:06:46 status half-configured upstart:armhf 1.13.2-0ubuntu2
2015-02-18 13:06:46 status installed upstart:armhf 1.13.2-0ubuntu2
2015-02-18 13:06:46 trigproc libc-bin:armhf 2.19-10ubuntu2 <none>
2015-02-18 13:06:46 status half-configured libc-bin:armhf 2.19-10ubuntu2
2015-02-18 13:06:47 status installed libc-bin:armhf 2.19-10ubuntu2
2015-02-18 13:06:47 trigproc initramfs-tools:all 0.103ubuntu8 <none>
2015-02-18 13:06:47 status half-configured initramfs-tools:all 0.103ubuntu8
2015-02-18 13:06:48 status installed initramfs-tools:all 0.103ubuntu8
2015-02-18 13:06:57 startup archives unpack
2015-02-18 13:06:58 install apt:armhf <none> 1.0.9.2ubuntu2
2015-02-18 13:06:58 status half-installed apt:armhf 1.0.9.2ubuntu2
2015-02-18 13:07:05 status unpacked apt:armhf 1.0.9.2ubuntu2
2015-02-18 13:07:05 status unpacked apt:armhf 1.0.9.2ubuntu2
2015-02-18 13:07:06 install apt-utils:armhf <none> 1.0.9.2ubuntu2
2015-02-18 13:07:06 status half-installed apt-utils:armhf 1.0.9.2ubuntu2
2015-02-18 13:07:08 status unpacked apt-utils:armhf 1.0.9.2ubuntu2
2015-02-18 13:07:08 status unpacked apt-utils:armhf 1.0.9.2ubuntu2
2015-02-18 13:07:09 install bzip2:armhf <none> 1.0.6-5ubuntu5
2015-02-18 13:07:09 status half-installed bzip2:armhf 1.0.6-5ubuntu5
2015-02-18 13:07:10 status unpacked bzip2:armhf 1.0.6-5ubuntu5
2015-02-18 13:07:11 status unpacked bzip2:armhf 1.0.6-5ubuntu5
2015-02-18 13:07:12 install console-setup:all <none> 1.70ubuntu9
2015-02-18 13:07:12 status half-installed console-setup:all 1.70ubuntu9
2015-02-18 13:07:18 status unpacked console-setup:all 1.70ubuntu9
2015-02-18 13:07:18 status unpacked console-setup:all 1.70ubuntu9
2015-02-18 13:07:20 install cron:armhf <none> 3.0pl1-124.1ubuntu1
2015-02-18 13:07:20 status half-installed cron:armhf 3.0pl1-124.1ubuntu1
2015-02-18 13:07:21 status unpacked cron:armhf 3.0pl1-124.1ubuntu1
2015-02-18 13:07:22 status unpacked cron:armhf 3.0pl1-124.1ubuntu1
2015-02-18 13:07:23 install debconf-i18n:all <none> 1.5.53ubuntu1
2015-02-18 13:07:23 status half-installed debconf-i18n:all 1.5.53ubuntu1
2015-02-18 13:07:25 status unpacked debconf-i18n:all 1.5.53ubuntu1
2015-02-18 13:07:25 status unpacked debconf-i18n:all 1.5.53ubuntu1
2015-02-18 13:07:26 install dh-python:all <none> 1.20140511-1
2015-02-18 13:07:26 status half-installed dh-python:all 1.20140511-1
2015-02-18 13:07:27 status unpacked dh-python:all 1.20140511-1
2015-02-18 13:07:27 status unpacked dh-python:all 1.20140511-1
2015-02-18 13:07:28 install dmsetup:armhf <none> 2:1.02.77-6ubuntu2
2015-02-18 13:07:28 status half-installed dmsetup:armhf 2:1.02.77-6ubuntu2
2015-02-18 13:07:29 status unpacked dmsetup:armhf 2:1.02.77-6ubuntu2
2015-02-18 13:07:30 status unpacked dmsetup:armhf 2:1.02.77-6ubuntu2
2015-02-18 13:07:30 install eject:armhf <none> 2.1.5+deb1+cvs20081104-13.1
2015-02-18 13:07:30 status half-installed eject:armhf 2.1.5+deb1+cvs20081104-13.1
2015-02-18 13:07:31 status unpacked eject:armhf 2.1.5+deb1+cvs20081104-13.1
2015-02-18 13:07:32 status unpacked eject:armhf 2.1.5+deb1+cvs20081104-13.1
2015-02-18 13:07:33 install file:armhf <none> 1:5.19-1ubuntu1.1
2015-02-18 13:07:33 status half-installed file:armhf 1:5.19-1ubuntu1.1
2015-02-18 13:07:33 status unpacked file:armhf 1:5.19-1ubuntu1.1
2015-02-18 13:07:34 status unpacked file:armhf 1:5.19-1ubuntu1.1
2015-02-18 13:07:35 install gnupg:armhf <none> 1.4.16-1.2ubuntu1
2015-02-18 13:07:35 status half-installed gnupg:armhf 1.4.16-1.2ubuntu1
2015-02-18 13:07:39 status unpacked gnupg:armhf 1.4.16-1.2ubuntu1
2015-02-18 13:07:39 status unpacked gnupg:armhf 1.4.16-1.2ubuntu1
2015-02-18 13:07:40 install gpgv:armhf <none> 1.4.16-1.2ubuntu1
2015-02-18 13:07:40 status half-installed gpgv:armhf 1.4.16-1.2ubuntu1
2015-02-18 13:07:41 status unpacked gpgv:armhf 1.4.16-1.2ubuntu1
2015-02-18 13:07:42 status unpacked gpgv:armhf 1.4.16-1.2ubuntu1
2015-02-18 13:07:43 install iputils-ping:armhf <none> 3:20121221-5ubuntu2
2015-02-18 13:07:43 status half-installed iputils-ping:armhf 3:20121221-5ubuntu2
2015-02-18 13:07:44 status unpacked iputils-ping:armhf 3:20121221-5ubuntu2
2015-02-18 13:07:44 status unpacked iputils-ping:armhf 3:20121221-5ubuntu2
2015-02-18 13:07:45 install isc-dhcp-client:armhf <none> 4.2.4-7ubuntu14
2015-02-18 13:07:45 status half-installed isc-dhcp-client:armhf 4.2.4-7ubuntu14
2015-02-18 13:07:50 status unpacked isc-dhcp-client:armhf 4.2.4-7ubuntu14
2015-02-18 13:07:50 status unpacked isc-dhcp-client:armhf 4.2.4-7ubuntu14
2015-02-18 13:07:51 install isc-dhcp-common:armhf <none> 4.2.4-7ubuntu14
2015-02-18 13:07:51 status half-installed isc-dhcp-common:armhf 4.2.4-7ubuntu14
2015-02-18 13:07:55 status unpacked isc-dhcp-common:armhf 4.2.4-7ubuntu14
2015-02-18 13:07:55 status unpacked isc-dhcp-common:armhf 4.2.4-7ubuntu14
2015-02-18 13:07:57 install kbd:armhf <none> 1.15.5-1ubuntu1
2015-02-18 13:07:57 status half-installed kbd:armhf 1.15.5-1ubuntu1
2015-02-18 13:07:59 status unpacked kbd:armhf 1.15.5-1ubuntu1
2015-02-18 13:07:59 status unpacked kbd:armhf 1.15.5-1ubuntu1
2015-02-18 13:08:01 install keyboard-configuration:all <none> 1.70ubuntu9
2015-02-18 13:08:01 status half-installed keyboard-configuration:all 1.70ubuntu9
2015-02-18 13:08:02 status unpacked keyboard-configuration:all 1.70ubuntu9
2015-02-18 13:08:02 status unpacked keyboard-configuration:all 1.70ubuntu9
2015-02-18 13:08:03 install less:armhf <none> 458-2
2015-02-18 13:08:03 status half-installed less:armhf 458-2
2015-02-18 13:08:04 status unpacked less:armhf 458-2
2015-02-18 13:08:04 status unpacked less:armhf 458-2
2015-02-18 13:08:05 install libapt-inst1.5:armhf <none> 1.0.9.2ubuntu2
2015-02-18 13:08:05 status half-installed libapt-inst1.5:armhf 1.0.9.2ubuntu2
2015-02-18 13:08:07 status unpacked libapt-inst1.5:armhf 1.0.9.2ubuntu2
2015-02-18 13:08:07 status unpacked libapt-inst1.5:armhf 1.0.9.2ubuntu2
2015-02-18 13:08:08 install libapt-pkg4.12:armhf <none> 1.0.9.2ubuntu2
2015-02-18 13:08:08 status half-installed libapt-pkg4.12:armhf 1.0.9.2ubuntu2
2015-02-18 13:08:13 status unpacked libapt-pkg4.12:armhf 1.0.9.2ubuntu2
2015-02-18 13:08:13 status unpacked libapt-pkg4.12:armhf 1.0.9.2ubuntu2
2015-02-18 13:08:14 install libbsd0:armhf <none> 0.7.0-2
2015-02-18 13:08:14 status half-installed libbsd0:armhf 0.7.0-2
2015-02-18 13:08:15 status unpacked libbsd0:armhf 0.7.0-2
2015-02-18 13:08:15 status unpacked libbsd0:armhf 0.7.0-2
2015-02-18 13:08:17 install libcap2-bin:armhf <none> 1:2.24-0ubuntu2
2015-02-18 13:08:17 status half-installed libcap2-bin:armhf 1:2.24-0ubuntu2
2015-02-18 13:08:18 status unpacked libcap2-bin:armhf 1:2.24-0ubuntu2
2015-02-18 13:08:18 status unpacked libcap2-bin:armhf 1:2.24-0ubuntu2
2015-02-18 13:08:19 install libdevmapper1.02.1:armhf <none> 2:1.02.77-6ubuntu2
2015-02-18 13:08:19 status half-installed libdevmapper1.02.1:armhf 2:1.02.77-6ubuntu2
2015-02-18 13:08:20 status unpacked libdevmapper1.02.1:armhf 2:1.02.77-6ubuntu2
2015-02-18 13:08:21 status unpacked libdevmapper1.02.1:armhf 2:1.02.77-6ubuntu2
2015-02-18 13:08:22 install libestr0:armhf <none> 0.1.9-1.1
2015-02-18 13:08:22 status half-installed libestr0:armhf 0.1.9-1.1
2015-02-18 13:08:23 status unpacked libestr0:armhf 0.1.9-1.1
2015-02-18 13:08:23 status unpacked libestr0:armhf 0.1.9-1.1
2015-02-18 13:08:24 install libexpat1:armhf <none> 2.1.0-6ubuntu1
2015-02-18 13:08:24 status half-installed libexpat1:armhf 2.1.0-6ubuntu1
2015-02-18 13:08:25 status unpacked libexpat1:armhf 2.1.0-6ubuntu1
2015-02-18 13:08:26 status unpacked libexpat1:armhf 2.1.0-6ubuntu1
2015-02-18 13:08:27 install libffi6:armhf <none> 3.1-2
2015-02-18 13:08:27 status half-installed libffi6:armhf 3.1-2
2015-02-18 13:08:28 status unpacked libffi6:armhf 3.1-2
2015-02-18 13:08:28 status unpacked libffi6:armhf 3.1-2
2015-02-18 13:08:30 install libfribidi0:armhf <none> 0.19.6-1
2015-02-18 13:08:30 status half-installed libfribidi0:armhf 0.19.6-1
2015-02-18 13:08:31 status unpacked libfribidi0:armhf 0.19.6-1
2015-02-18 13:08:31 status unpacked libfribidi0:armhf 0.19.6-1
2015-02-18 13:08:32 install libgmp10:armhf <none> 2:6.0.0+dfsg-4build1
2015-02-18 13:08:32 status half-installed libgmp10:armhf 2:6.0.0+dfsg-4build1
2015-02-18 13:08:34 status unpacked libgmp10:armhf 2:6.0.0+dfsg-4build1
2015-02-18 13:08:34 status unpacked libgmp10:armhf 2:6.0.0+dfsg-4build1
2015-02-18 13:08:35 install libgnutls-deb0-28:armhf <none> 3.2.16-1ubuntu2
2015-02-18 13:08:35 status half-installed libgnutls-deb0-28:armhf 3.2.16-1ubuntu2
2015-02-18 13:08:39 status unpacked libgnutls-deb0-28:armhf 3.2.16-1ubuntu2
2015-02-18 13:08:39 status unpacked libgnutls-deb0-28:armhf 3.2.16-1ubuntu2
2015-02-18 13:08:40 install libgnutls-openssl27:armhf <none> 3.2.16-1ubuntu2
2015-02-18 13:08:40 status half-installed libgnutls-openssl27:armhf 3.2.16-1ubuntu2
2015-02-18 13:08:41 status unpacked libgnutls-openssl27:armhf 3.2.16-1ubuntu2
2015-02-18 13:08:41 status unpacked libgnutls-openssl27:armhf 3.2.16-1ubuntu2
2015-02-18 13:08:43 install libhogweed2:armhf <none> 2.7.1-3
2015-02-18 13:08:43 status half-installed libhogweed2:armhf 2.7.1-3
2015-02-18 13:08:44 status unpacked libhogweed2:armhf 2.7.1-3
2015-02-18 13:08:44 status unpacked libhogweed2:armhf 2.7.1-3
2015-02-18 13:08:45 install liblocale-gettext-perl:armhf <none> 1.05-8build1
2015-02-18 13:08:45 status half-installed liblocale-gettext-perl:armhf 1.05-8build1
2015-02-18 13:08:46 status unpacked liblocale-gettext-perl:armhf 1.05-8build1
2015-02-18 13:08:47 status unpacked liblocale-gettext-perl:armhf 1.05-8build1
2015-02-18 13:08:48 install liblockfile-bin:armhf <none> 1.09-6ubuntu1
2015-02-18 13:08:48 status half-installed liblockfile-bin:armhf 1.09-6ubuntu1
2015-02-18 13:08:49 status unpacked liblockfile-bin:armhf 1.09-6ubuntu1
2015-02-18 13:08:49 status unpacked liblockfile-bin:armhf 1.09-6ubuntu1
2015-02-18 13:08:50 install liblockfile1:armhf <none> 1.09-6ubuntu1
2015-02-18 13:08:50 status half-installed liblockfile1:armhf 1.09-6ubuntu1
2015-02-18 13:08:51 status unpacked liblockfile1:armhf 1.09-6ubuntu1
2015-02-18 13:08:51 status unpacked liblockfile1:armhf 1.09-6ubuntu1
2015-02-18 13:08:53 install libmagic1:armhf <none> 1:5.19-1ubuntu1.1
2015-02-18 13:08:53 status half-installed libmagic1:armhf 1:5.19-1ubuntu1.1
2015-02-18 13:08:55 status unpacked libmagic1:armhf 1:5.19-1ubuntu1.1
2015-02-18 13:08:55 status unpacked libmagic1:armhf 1:5.19-1ubuntu1.1
2015-02-18 13:08:57 install libmpdec2:armhf <none> 2.4.1-1
2015-02-18 13:08:57 status half-installed libmpdec2:armhf 2.4.1-1
2015-02-18 13:08:58 status unpacked libmpdec2:armhf 2.4.1-1
2015-02-18 13:08:58 status unpacked libmpdec2:armhf 2.4.1-1
2015-02-18 13:09:00 install libnettle4:armhf <none> 2.7.1-3
2015-02-18 13:09:00 status half-installed libnettle4:armhf 2.7.1-3
2015-02-18 13:09:01 status unpacked libnettle4:armhf 2.7.1-3
2015-02-18 13:09:02 status unpacked libnettle4:armhf 2.7.1-3
2015-02-18 13:09:03 install libnewt0.52:armhf <none> 0.52.15-3ubuntu1
2015-02-18 13:09:03 status half-installed libnewt0.52:armhf 0.52.15-3ubuntu1
2015-02-18 13:09:04 status unpacked libnewt0.52:armhf 0.52.15-3ubuntu1
2015-02-18 13:09:04 status unpacked libnewt0.52:armhf 0.52.15-3ubuntu1
2015-02-18 13:09:06 install libp11-kit0:armhf <none> 0.20.2-5
2015-02-18 13:09:06 status half-installed libp11-kit0:armhf 0.20.2-5
2015-02-18 13:09:07 status unpacked libp11-kit0:armhf 0.20.2-5
2015-02-18 13:09:07 status unpacked libp11-kit0:armhf 0.20.2-5
2015-02-18 13:09:09 install libpam-cap:armhf <none> 1:2.24-0ubuntu2
2015-02-18 13:09:09 status half-installed libpam-cap:armhf 1:2.24-0ubuntu2
2015-02-18 13:09:09 status unpacked libpam-cap:armhf 1:2.24-0ubuntu2
2015-02-18 13:09:10 status unpacked libpam-cap:armhf 1:2.24-0ubuntu2
2015-02-18 13:09:11 install libpopt0:armhf <none> 1.16-10
2015-02-18 13:09:11 status half-installed libpopt0:armhf 1.16-10
2015-02-18 13:09:12 status unpacked libpopt0:armhf 1.16-10
2015-02-18 13:09:12 status unpacked libpopt0:armhf 1.16-10
2015-02-18 13:09:13 install libpython3-stdlib:armhf <none> 3.4.2-1
2015-02-18 13:09:13 status half-installed libpython3-stdlib:armhf 3.4.2-1
2015-02-18 13:09:14 status unpacked libpython3-stdlib:armhf 3.4.2-1
2015-02-18 13:09:14 status unpacked libpython3-stdlib:armhf 3.4.2-1
2015-02-18 13:09:16 install libpython3.4-minimal:armhf <none> 3.4.2-1
2015-02-18 13:09:16 status half-installed libpython3.4-minimal:armhf 3.4.2-1
2015-02-18 13:09:20 status unpacked libpython3.4-minimal:armhf 3.4.2-1
2015-02-18 13:09:20 status unpacked libpython3.4-minimal:armhf 3.4.2-1
2015-02-18 13:09:21 install libpython3.4-stdlib:armhf <none> 3.4.2-1
2015-02-18 13:09:21 status half-installed libpython3.4-stdlib:armhf 3.4.2-1
2015-02-18 13:09:34 status unpacked libpython3.4-stdlib:armhf 3.4.2-1
2015-02-18 13:09:35 status unpacked libpython3.4-stdlib:armhf 3.4.2-1
2015-02-18 13:09:36 install libreadline6:armhf <none> 6.3-8ubuntu1
2015-02-18 13:09:36 status half-installed libreadline6:armhf 6.3-8ubuntu1
2015-02-18 13:09:37 status unpacked libreadline6:armhf 6.3-8ubuntu1
2015-02-18 13:09:38 status unpacked libreadline6:armhf 6.3-8ubuntu1
2015-02-18 13:09:39 install libsqlite3-0:armhf <none> 3.8.6-1
2015-02-18 13:09:39 status half-installed libsqlite3-0:armhf 3.8.6-1
2015-02-18 13:09:42 status unpacked libsqlite3-0:armhf 3.8.6-1
2015-02-18 13:09:42 status unpacked libsqlite3-0:armhf 3.8.6-1
2015-02-18 13:09:43 install libssl1.0.0:armhf <none> 1.0.1f-1ubuntu9
2015-02-18 13:09:43 status half-installed libssl1.0.0:armhf 1.0.1f-1ubuntu9
2015-02-18 13:09:48 status unpacked libssl1.0.0:armhf 1.0.1f-1ubuntu9
2015-02-18 13:09:49 status unpacked libssl1.0.0:armhf 1.0.1f-1ubuntu9
